id,predicted
16988,0
16989,0
16990,0
16991,0
16992,0
16993,2
16994,2
16995,2
16996,4
16997,2
16998,3
16999,3
17000,0
17001,0
17002,0
17003,0
17004,0
17005,0
17006,0
17007,4
17008,0
17009,1
17010,2
17011,2
17012,2
17013,2
17014,2
17015,3
17016,0
17017,0
17018,4
17019,0
17020,0
17021,0
17022,0
17023,0
17024,0
17025,0
17026,1
17027,1
17028,2
17029,4
17030,2
17031,2
17032,3
17033,4
17034,4
17035,4
17036,4
17037,4
17038,0
17039,0
17040,4
17041,0
17042,0
17043,1
17044,2
17045,2
17046,2
17047,2
17048,3
17049,3
17050,3
17051,3
17052,0
17053,4
17054,4
17055,0
17056,0
17057,0
17058,0
17059,0
17060,0
17061,0
17062,0
17063,0
17064,0
17065,0
17066,1
17067,1
17068,2
17069,3
17070,3
17071,3
17072,4
17073,0
17074,0
17075,0
17076,0
17077,0
17078,0
17079,0
17080,0
17081,0
17082,0
17083,0
17084,0
17085,4
17086,1
17087,2
17088,2
17089,2
17090,2
17091,2
17092,2
17093,3
17094,3
17095,3
17096,4
17097,3
17098,4
17099,4
17100,4
17101,0
17102,0
17103,0
17104,0
17105,0
17106,0
17107,4
17108,0
17109,0
17110,0
17111,1
17112,1
17113,2
17114,2
17115,2
17116,2
17117,2
17118,4
17119,3
17120,0
17121,1
17122,2
17123,2
17124,2
17125,2
17126,3
17127,3
17128,4
17129,4
17130,0
17131,0
17132,0
17133,0
17134,0
17135,0
17136,0
17137,0
17138,0
17139,0
17140,0
17141,1
17142,2
17143,2
17144,2
17145,2
17146,2
17147,2
17148,2
17149,2
17150,2
17151,0
17152,0
17153,2
17154,3
17155,4
17156,4
17157,0
17158,1
17159,2
17160,2
17161,3
17162,3
17163,0
17164,3
17165,4
17166,4
17167,4
17168,4
17169,0
17170,0
17171,0
17172,1
17173,2
17174,0
17175,2
17176,2
17177,3
17178,3
17179,3
17180,3
17181,3
17182,3
17183,4
17184,4
17185,0
17186,4
17187,4
17188,0
17189,0
17190,0
17191,0
17192,0
17193,0
17194,0
17195,1
17196,0
17197,1
17198,1
17199,2
17200,2
17201,2
17202,2
17203,3
17204,3
17205,3
17206,4
17207,0
17208,0
17209,0
17210,0
17211,0
17212,0
17213,0
17214,1
17215,2
17216,2
17217,2
17218,0
17219,2
17220,3
17221,3
17222,3
17223,4
17224,4
17225,4
17226,0
17227,0
17228,0
17229,0
17230,0
17231,0
17232,0
17233,0
17234,0
17235,0
17236,0
17237,0
17238,0
17239,1
17240,0
17241,2
17242,2
17243,2
17244,4
17245,4
17246,4
17247,0
17248,0
17249,0
17250,0
17251,0
17252,0
17253,0
17254,2
17255,3
17256,3
17257,4
17258,4
17259,4
17260,0
17261,0
17262,0
17263,4
17264,0
17265,0
17266,0
17267,0
17268,0
17269,0
17270,0
17271,0
17272,3
17273,3
17274,4
17275,3
17276,4
17277,0
17278,0
17279,0
17280,1
17281,2
17282,2
17283,2
17284,3
17285,4
17286,3
17287,4
17288,4
17289,4
17290,0
17291,0
17292,0
17293,0
17294,0
17295,0
17296,4
17297,0
17298,0
17299,0
17300,0
17301,0
17302,0
17303,0
17304,0
17305,1
17306,2
17307,0
17308,2
17309,2
17310,3
17311,0
17312,0
17313,0
17314,0
17315,0
17316,0
17317,0
17318,4
17319,0
17320,0
17321,0
17322,0
17323,0
17324,0
17325,0
17326,0
17327,0
17328,0
17329,4
17330,0
17331,0
17332,0
17333,0
17334,0
17335,1
17336,1
17337,2
17338,2
17339,2
17340,4
17341,3
17342,3
17343,3
17344,3
17345,4
17346,0
17347,0
17348,0
17349,0
17350,0
17351,4
17352,0
17353,1
17354,2
17355,2
17356,2
17357,3
17358,3
17359,3
17360,3
17361,4
17362,4
17363,4
17364,0
17365,0
17366,0
17367,0
17368,0
17369,0
17370,0
17371,0
17372,0
17373,4
17374,4
17375,4
17376,0
17377,0
17378,0
17379,0
17380,0
17381,1
17382,1
17383,1
17384,1
17385,1
17386,4
17387,2
17388,2
17389,2
17390,3
17391,3
17392,3
17393,3
17394,3
17395,4
17396,0
17397,4
17398,0
17399,0
17400,0
17401,0
17402,0
17403,0
17404,0
17405,0
17406,0
17407,1
17408,4
17409,2
17410,2
17411,3
17412,4
17413,0
17414,0
17415,1
17416,1
17417,1
17418,2
17419,0
17420,2
17421,4
17422,0
17423,0
17424,0
17425,0
17426,0
17427,0
17428,0
17429,0
17430,0
17431,0
17432,0
17433,1
17434,1
17435,2
17436,2
17437,3
17438,3
17439,3
17440,4
17441,0
17442,4
17443,0
17444,0
17445,0
17446,0
17447,0
17448,0
17449,0
17450,0
17451,0
17452,0
17453,1
17454,1
17455,2
17456,2
17457,2
17458,2
17459,2
17460,2
17461,3
17462,4
17463,0
17464,4
17465,4
17466,0
17467,0
17468,0
17469,0
17470,0
17471,0
17472,0
17473,0
17474,4
17475,1
17476,2
17477,2
17478,2
17479,4
17480,4
17481,0
17482,0
17483,0
17484,0
17485,0
17486,4
17487,0
17488,0
17489,0
17490,0
17491,0
17492,0
17493,0
17494,0
17495,0
17496,0
17497,0
17498,1
17499,1
17500,1
17501,2
17502,2
17503,2
17504,2
17505,2
17506,4
17507,0
17508,0
17509,0
17510,0
17511,0
17512,0
17513,0
17514,0
17515,1
17516,1
17517,2
17518,2
17519,0
17520,2
17521,3
17522,3
17523,3
17524,3
17525,0
17526,0
17527,0
17528,0
17529,0
17530,0
17531,0
17532,0
17533,0
17534,1
17535,1
17536,2
17537,2
17538,2
17539,4
17540,0
17541,0
17542,0
17543,0
17544,0
17545,0
17546,0
17547,0
17548,0
17549,0
17550,0
17551,0
17552,0
17553,0
17554,0
17555,0
17556,0
17557,0
17558,0
17559,1
17560,1
17561,1
17562,2
17563,0
17564,2
17565,2
17566,3
17567,3
17568,4
17569,4
17570,4
17571,0
17572,0
17573,0
17574,0
17575,0
17576,1
17577,2
17578,2
17579,3
17580,3
17581,3
17582,3
17583,4
17584,4
17585,0
17586,4
17587,0
17588,0
17589,0
17590,0
17591,0
17592,0
17593,0
17594,0
17595,0
17596,0
17597,0
17598,0
17599,0
17600,0
17601,0
17602,0
17603,1
17604,2
17605,2
17606,2
17607,2
17608,0
17609,2
17610,3
17611,3
17612,3
17613,4
17614,0
17615,0
17616,0
17617,0
17618,0
17619,0
17620,0
17621,0
17622,0
17623,0
17624,1
17625,2
17626,2
17627,2
17628,2
17629,2
17630,0
17631,2
17632,3
17633,4
17634,0
17635,0
17636,0
17637,0
17638,0
17639,0
17640,1
17641,0
17642,1
17643,2
17644,2
17645,2
17646,2
17647,3
17648,3
17649,3
17650,4
17651,0
17652,0
17653,0
17654,0
17655,0
17656,1
17657,1
17658,2
17659,2
17660,2
17661,2
17662,3
17663,4
17664,3
17665,3
17666,3
17667,4
17668,4
17669,4
17670,4
17671,4
17672,0
17673,0
17674,4
17675,0
17676,0
17677,0
17678,0
17679,0
17680,0
17681,1
17682,2
17683,3
17684,3
17685,0
17686,4
17687,4
17688,0
17689,0
17690,0
17691,0
17692,0
17693,0
17694,2
17695,2
17696,4
17697,2
17698,2
17699,3
17700,3
17701,4
17702,4
17703,4
17704,4
17705,0
17706,0
17707,0
17708,4
17709,0
17710,0
17711,0
17712,0
17713,1
17714,1
17715,1
17716,1
17717,1
17718,1
17719,4
17720,2
17721,2
17722,2
17723,3
17724,3
17725,3
17726,3
17727,3
17728,3
17729,4
17730,4
17731,4
17732,4
17733,0
17734,0
17735,0
17736,0
17737,0
17738,0
17739,0
17740,1
17741,4
17742,1
17743,1
17744,1
17745,1
17746,2
17747,2
17748,3
17749,4
17750,4
17751,4
17752,0
17753,4
17754,4
17755,4
17756,0
17757,0
17758,0
17759,0
17760,0
17761,0
17762,0
17763,0
17764,0
17765,0
17766,1
17767,1
17768,1
17769,1
17770,1
17771,2
17772,2
17773,2
17774,4
17775,2
17776,2
17777,2
17778,2
17779,4
17780,4
17781,4
17782,0
17783,0
17784,0
17785,4
17786,0
17787,0
17788,0
17789,1
17790,2
17791,2
17792,2
17793,3
17794,3
17795,3
17796,0
17797,3
17798,3
17799,3
17800,4
17801,4
17802,4
17803,0
17804,0
17805,0
17806,0
17807,0
17808,0
17809,0
17810,0
17811,1
17812,1
17813,1
17814,2
17815,2
17816,2
17817,2
17818,0
17819,4
17820,2
17821,3
17822,3
17823,3
17824,4
17825,4
17826,0
17827,0
17828,0
17829,0
17830,0
17831,0
17832,0
17833,0
17834,0
17835,0
17836,0
17837,1
17838,2
17839,2
17840,2
17841,0
17842,2
17843,3
17844,3
17845,3
17846,4
17847,4
17848,0
17849,0
17850,0
17851,0
17852,4
17853,0
17854,0
17855,0
17856,0
17857,0
17858,0
17859,0
17860,0
17861,1
17862,1
17863,4
17864,1
17865,1
17866,1
17867,2
17868,2
17869,2
17870,3
17871,3
17872,3
17873,3
17874,0
17875,0
17876,0
17877,0
17878,0
17879,0
17880,0
17881,0
17882,0
17883,0
17884,0
17885,0
17886,0
17887,0
17888,0
17889,0
17890,0
17891,1
17892,1
17893,1
17894,2
17895,2
17896,0
17897,3
17898,3
17899,4
17900,0
17901,0
17902,0
17903,0
17904,0
17905,0
17906,0
17907,0
17908,0
17909,0
17910,0
17911,1
17912,1
17913,2
17914,3
17915,3
17916,3
17917,3
17918,0
17919,4
17920,4
17921,0
17922,0
17923,0
17924,0
17925,0
17926,0
17927,1
17928,1
17929,0
17930,0
17931,2
17932,2
17933,2
17934,2
17935,2
17936,3
17937,3
17938,3
17939,4
17940,4
17941,0
17942,4
17943,4
17944,0
17945,0
17946,0
17947,0
17948,0
17949,0
17950,0
17951,0
17952,0
17953,0
17954,0
17955,0
17956,0
17957,0
17958,0
17959,1
17960,2
17961,3
17962,3
17963,4
17964,3
17965,3
17966,3
17967,3
17968,4
17969,4
17970,4
17971,0
17972,0
17973,0
17974,4
17975,0
17976,0
17977,0
17978,0
17979,0
17980,1
17981,1
17982,2
17983,2
17984,2
17985,4
17986,2
17987,2
17988,2
17989,2
17990,2
17991,2
17992,3
17993,3
17994,3
17995,3
17996,0
17997,4
17998,4
17999,4
18000,0
18001,4
18002,0
18003,0
18004,0
18005,0
18006,0
18007,0
18008,0
18009,1
18010,2
18011,2
18012,2
18013,2
18014,2
18015,2
18016,3
18017,3
18018,0
18019,3
18020,3
18021,4
18022,4
18023,0
18024,0
18025,1
18026,1
18027,1
18028,1
18029,0
18030,1
18031,1
18032,2
18033,2
18034,2
18035,3
18036,3
18037,3
18038,3
18039,3
18040,0
18041,0
18042,4
18043,0
18044,0
18045,0
18046,0
18047,0
18048,0
18049,0
18050,0
18051,0
18052,4
18053,0
18054,0
18055,0
18056,0
18057,0
18058,1
18059,1
18060,1
18061,1
18062,1
18063,4
18064,1
18065,1
18066,2
18067,2
18068,2
18069,2
18070,2
18071,3
18072,3
18073,3
18074,4
18075,3
18076,3
18077,3
18078,4
18079,4
18080,4
18081,4
18082,0
18083,0
18084,0
18085,4
18086,0
18087,0
18088,0
18089,1
18090,1
18091,2
18092,2
18093,2
18094,2
18095,2
18096,4
18097,3
18098,3
18099,4
18100,4
18101,4
18102,0
18103,0
18104,0
18105,0
18106,0
18107,0
18108,0
18109,0
18110,0
18111,0
18112,0
18113,0
18114,0
18115,1
18116,1
18117,2
18118,4
18119,3
18120,3
18121,3
18122,3
18123,4
18124,4
18125,0
18126,0
18127,0
18128,0
18129,0
18130,0
18131,0
18132,0
18133,0
18134,1
18135,1
18136,1
18137,2
18138,2
18139,2
18140,0
18141,2
18142,2
18143,2
18144,2
18145,2
18146,3
18147,3
18148,3
18149,3
18150,3
18151,4
18152,0
18153,4
18154,4
18155,0
18156,0
18157,0
18158,0
18159,0
18160,0
18161,0
18162,0
18163,0
18164,0
18165,0
18166,0
18167,0
18168,1
18169,2
18170,2
18171,2
18172,2
18173,2
18174,0
18175,3
18176,3
18177,3
18178,3
18179,0
18180,0
18181,0
18182,0
18183,0
18184,0
18185,0
18186,0
18187,0
18188,0
18189,0
18190,0
18191,0
18192,0
18193,0
18194,0
18195,1
18196,4
18197,1
18198,1
18199,1
18200,2
18201,2
18202,2
18203,2
18204,2
18205,3
18206,3
18207,4
18208,3
18209,3
18210,3
18211,3
18212,4
18213,4
18214,4
18215,0
18216,0
18217,0
18218,0
18219,0
18220,0
18221,0
18222,0
18223,0
18224,0
18225,1
18226,2
18227,2
18228,2
18229,0
18230,2
18231,3
18232,3
18233,4
18234,0
18235,0
18236,0
18237,0
18238,0
18239,0
18240,4
18241,1
18242,1
18243,1
18244,2
18245,2
18246,2
18247,3
18248,4
18249,0
18250,0
18251,4
18252,0
18253,0
18254,0
18255,0
18256,0
18257,0
18258,1
18259,2
18260,2
18261,2
18262,0
18263,4
18264,2
18265,2
18266,4
18267,4
18268,4
18269,4
18270,4
18271,4
18272,4
18273,0
18274,0
18275,0
18276,0
18277,0
18278,0
18279,0
18280,0
18281,0
18282,0
18283,0
18284,1
18285,0
18286,1
18287,1
18288,1
18289,1
18290,1
18291,2
18292,2
18293,2
18294,2
18295,2
18296,0
18297,3
18298,3
18299,3
18300,3
18301,3
18302,3
18303,4
18304,4
18305,4
18306,4
18307,0
18308,0
18309,0
18310,0
18311,0
18312,0
18313,0
18314,0
18315,0
18316,0
18317,0
18318,0
18319,0
18320,0
18321,1
18322,1
18323,2
18324,2
18325,2
18326,2
18327,2
18328,2
18329,0
18330,3
18331,3
18332,3
18333,3
18334,3
18335,3
18336,4
18337,4
18338,4
18339,4
18340,4
18341,0
18342,0
18343,1
18344,1
18345,1
18346,1
18347,1
18348,1
18349,2
18350,2
18351,4
18352,2
18353,2
18354,3
18355,3
18356,3
18357,3
18358,4
18359,4
18360,0
18361,0
18362,4
18363,0
18364,0
18365,0
18366,0
18367,0
18368,1
18369,2
18370,2
18371,2
18372,2
18373,0
18374,0
18375,2
18376,2
18377,2
18378,3
18379,4
18380,4
18381,4
18382,4
18383,0
18384,0
18385,0
18386,0
18387,0
18388,0
18389,0
18390,0
18391,0
18392,2
18393,2
18394,2
18395,2
18396,0
18397,2
18398,3
18399,3
18400,3
18401,3
18402,3
18403,4
18404,4
18405,4
18406,0
18407,0
18408,0
18409,0
18410,0
18411,0
18412,0
18413,0
18414,0
18415,0
18416,0
18417,0
18418,0
18419,0
18420,2
18421,2
18422,2
18423,2
18424,2
18425,3
18426,3
18427,3
18428,3
18429,4
18430,3
18431,4
18432,4
18433,0
18434,0
18435,0
18436,0
18437,0
18438,0
18439,0
18440,4
18441,0
18442,2
18443,2
18444,2
18445,2
18446,3
18447,3
18448,3
18449,3
18450,4
18451,4
18452,4
18453,4
18454,0
18455,0
18456,0
18457,0
18458,0
18459,0
18460,0
18461,0
18462,0
18463,0
18464,0
18465,0
18466,0
18467,1
18468,1
18469,1
18470,1
18471,1
18472,2
18473,0
18474,2
18475,2
18476,2
18477,2
18478,2
18479,2
18480,2
18481,3
18482,3
18483,3
18484,4
18485,0
18486,0
18487,3
18488,3
18489,3
18490,0
18491,1
18492,1
18493,2
18494,3
18495,4
18496,4
18497,4
18498,4
18499,4
18500,4
18501,4
18502,0
18503,0
18504,0
18505,0
18506,0
18507,0
18508,4
18509,0
18510,0
18511,0
18512,1
18513,1
18514,1
18515,2
18516,2
18517,2
18518,3
18519,4
18520,3
18521,3
18522,3
18523,4
18524,0
18525,0
18526,0
18527,0
18528,0
18529,0
18530,0
18531,0
18532,0
18533,0
18534,0
18535,0
18536,1
18537,1
18538,2
18539,2
18540,2
18541,0
18542,2
18543,3
18544,3
18545,3
18546,0
18547,0
18548,0
18549,0
18550,0
18551,0
18552,0
18553,0
18554,0
18555,0
18556,0
18557,0
18558,0
18559,1
18560,1
18561,2
18562,2
18563,0
18564,2
18565,2
18566,2
18567,2
18568,3
18569,3
18570,3
18571,3
18572,3
18573,4
18574,0
18575,0
18576,0
18577,0
18578,0
18579,0
18580,0
18581,0
18582,0
18583,0
18584,0
18585,0
18586,1
18587,1
18588,1
18589,1
18590,2
18591,2
18592,2
18593,2
18594,2
18595,2
18596,0
18597,4
18598,2
18599,3
18600,3
18601,3
18602,3
18603,0
18604,0
18605,0
18606,0
18607,0
18608,0
18609,0
18610,0
18611,0
18612,0
18613,0
18614,1
18615,1
18616,1
18617,2
18618,2
18619,0
18620,2
18621,2
18622,3
18623,3
18624,3
18625,3
18626,4
18627,0
18628,0
18629,0
18630,0
18631,0
18632,0
18633,0
18634,0
18635,0
18636,0
18637,0
18638,0
18639,0
18640,1
18641,0
18642,1
18643,1
18644,2
18645,2
18646,3
18647,3
18648,3
18649,3
18650,4
18651,4
18652,0
18653,0
18654,4
18655,0
18656,0
18657,0
18658,0
18659,1
18660,1
18661,1
18662,1
18663,0
18664,1
18665,2
18666,2
18667,2
18668,2
18669,2
18670,2
18671,3
18672,3
18673,3
18674,0
18675,3
18676,0
18677,0
18678,0
18679,0
18680,0
18681,0
18682,0
18683,0
18684,1
18685,0
18686,1
18687,1
18688,2
18689,2
18690,2
18691,2
18692,2
18693,2
18694,3
18695,3
18696,4
18697,3
18698,3
18699,3
18700,0
18701,0
18702,0
18703,0
18704,0
18705,0
18706,0
18707,0
18708,0
18709,0
18710,0
18711,0
18712,0
18713,1
18714,1
18715,1
18716,1
18717,1
18718,1
18719,0
18720,2
18721,2
18722,2
18723,2
18724,2
18725,2
18726,3
18727,3
18728,3
18729,3
18730,0
18731,3
18732,3
18733,3
18734,3
18735,3
18736,0
18737,0
18738,0
18739,0
18740,0
18741,0
18742,0
18743,0
18744,0
18745,0
18746,0
18747,0
18748,0
18749,1
18750,2
18751,2
18752,4
18753,2
18754,2
18755,2
18756,2
18757,2
18758,3
18759,3
18760,4
18761,4
18762,4
18763,0
18764,0
18765,0
18766,0
18767,0
18768,0
18769,0
18770,0
18771,0
18772,0
18773,0
18774,0
18775,0
18776,0
18777,0
18778,0
18779,0
18780,0
18781,1
18782,1
18783,2
18784,2
18785,0
18786,2
18787,2
18788,2
18789,3
18790,4
18791,0
18792,0
18793,0
18794,0
18795,1
18796,0
18797,1
18798,1
18799,1
18800,1
18801,2
18802,2
18803,2
18804,2
18805,2
18806,2
18807,4
18808,3
18809,4
18810,0
18811,0
18812,0
18813,0
18814,0
18815,0
18816,0
18817,0
18818,0
18819,4
18820,0
18821,0
18822,0
18823,0
18824,0
18825,0
18826,0
18827,0
18828,0
18829,0
18830,0
18831,0
18832,0
18833,1
18834,1
18835,1
18836,2
18837,2
18838,2
18839,2
18840,3
18841,0
18842,3
18843,3
18844,3
18845,4
18846,0
18847,0
18848,0
18849,0
18850,0
18851,0
18852,0
18853,0
18854,0
18855,0
18856,0
18857,0
18858,0
18859,0
18860,0
18861,0
18862,0
18863,0
18864,1
18865,1
18866,1
18867,1
18868,2
18869,2
18870,2
18871,2
18872,2
18873,2
18874,0
18875,2
18876,3
18877,3
18878,4
18879,0
18880,0
18881,0
18882,0
18883,0
18884,1
18885,0
18886,1
18887,1
18888,1
18889,1
18890,2
18891,2
18892,2
18893,2
18894,2
18895,2
18896,0
18897,3
18898,3
18899,3
18900,3
18901,3
18902,4
18903,4
18904,4
18905,0
18906,0
18907,0
18908,0
18909,0
18910,0
18911,0
18912,0
18913,0
18914,0
18915,0
18916,1
18917,1
18918,0
18919,1
18920,1
18921,2
18922,2
18923,2
18924,2
18925,2
18926,2
18927,2
18928,2
18929,4
18930,0
18931,2
18932,3
18933,3
18934,3
18935,3
18936,4
18937,4
18938,4
18939,0
18940,2
18941,0
18942,2
18943,2
18944,2
18945,2
18946,2
18947,3
18948,3
18949,3
18950,4
18951,0
18952,0
18953,0
18954,0
18955,0
18956,0
18957,0
18958,0
18959,0
18960,0
18961,0
18962,0
18963,0
18964,0
18965,1
18966,2
18967,2
18968,2
18969,2
18970,2
18971,2
18972,2
18973,2
18974,0
18975,3
18976,3
18977,3
18978,0
18979,0
18980,0
18981,0
18982,0
18983,0
18984,0
18985,4
18986,0
18987,1
18988,1
18989,2
18990,2
18991,3
18992,3
18993,4
18994,4
18995,4
18996,4
18997,0
18998,0
18999,0
19000,0
19001,0
19002,0
19003,0
19004,0
19005,0
19006,1
19007,0
19008,2
19009,2
19010,2
19011,2
19012,3
19013,3
19014,3
19015,4
19016,0
19017,0
19018,0
19019,0
19020,0
19021,0
19022,0
19023,1
19024,1
19025,1
19026,1
19027,2
19028,2
19029,0
19030,2
19031,2
19032,2
19033,2
19034,2
19035,2
19036,3
19037,3
19038,3
19039,4
19040,4
19041,0
19042,4
19043,4
19044,4
19045,4
19046,0
19047,0
19048,0
19049,0
19050,0
19051,1
19052,0
19053,1
19054,1
19055,2
19056,2
19057,2
19058,2
19059,2
19060,2
19061,3
19062,3
19063,0
19064,3
19065,3
19066,4
19067,4
19068,0
19069,0
19070,0
19071,0
19072,0
19073,1
19074,0
19075,1
19076,1
19077,2
19078,2
19079,2
19080,2
19081,3
19082,3
19083,3
19084,4
19085,4
19086,0
19087,0
19088,0
19089,0
19090,0
19091,0
19092,0
19093,0
19094,0
19095,0
19096,4
19097,0
19098,0
19099,0
19100,1
19101,1
19102,1
19103,1
19104,1
19105,1
19106,2
19107,0
19108,2
19109,2
19110,2
19111,2
19112,3
19113,3
19114,4
19115,4
19116,4
19117,0
19118,0
19119,0
19120,0
19121,0
19122,0
19123,0
19124,1
19125,1
19126,1
19127,2
19128,2
19129,4
19130,2
19131,2
19132,2
19133,3
19134,3
19135,3
19136,3
19137,3
19138,3
19139,4
19140,0
19141,4
19142,4
19143,0
19144,0
19145,0
19146,0
19147,0
19148,0
19149,1
19150,1
19151,4
19152,0
19153,1
19154,1
19155,1
19156,1
19157,2
19158,2
19159,2
19160,2
19161,2
19162,2
19163,4
19164,3
19165,4
19166,0
19167,0
19168,0
19169,0
19170,0
19171,0
19172,0
19173,0
19174,0
19175,0
19176,0
19177,0
19178,0
19179,1
19180,1
19181,1
19182,1
19183,2
19184,2
19185,0
19186,2
19187,2
19188,2
19189,2
19190,2
19191,2
19192,2
19193,2
19194,2
19195,3
19196,0
19197,4
19198,4
19199,4
19200,0
19201,0
19202,0
19203,0
19204,0
19205,0
19206,0
19207,0
19208,0
19209,0
19210,0
19211,0
19212,1
19213,1
19214,1
19215,1
19216,2
19217,2
19218,0
19219,2
19220,3
19221,3
19222,3
19223,4
19224,4
19225,0
19226,0
19227,0
19228,0
19229,0
19230,0
19231,0
19232,0
19233,0
19234,0
19235,0
19236,0
19237,0
19238,0
19239,0
19240,0
19241,1
19242,1
19243,1
19244,2
19245,2
19246,3
19247,3
19248,3
19249,3
19250,4
19251,0
19252,0
19253,0
19254,1
19255,1
19256,1
19257,1
19258,1
19259,2
19260,2
19261,2
19262,4
19263,4
19264,2
19265,3
19266,3
19267,3
19268,3
19269,3
19270,3
19271,4
19272,0
19273,0
19274,4
19275,0
19276,0
19277,0
19278,0
19279,0
19280,0
19281,0
19282,1
19283,1
19284,1
19285,4
19286,1
19287,1
19288,2
19289,2
19290,2
19291,2
19292,0
19293,0
19294,0
19295,0
19296,4
19297,0
19298,0
19299,0
19300,1
19301,1
19302,2
19303,2
19304,2
19305,2
19306,2
19307,4
19308,3
19309,3
19310,3
19311,3
19312,4
19313,4
19314,4
19315,4
19316,0
19317,0
19318,0
19319,0
19320,0
19321,0
19322,0
19323,0
19324,0
19325,0
19326,0
19327,0
19328,0
19329,4
19330,0
19331,1
19332,1
19333,1
19334,2
19335,2
19336,2
19337,2
19338,3
19339,3
19340,4
19341,3
19342,3
19343,3
19344,4
19345,4
19346,0
19347,0
19348,0
19349,0
19350,0
19351,0
19352,0
19353,0
19354,0
19355,0
19356,0
19357,0
19358,0
19359,0
19360,1
19361,1
19362,0
19363,1
19364,1
19365,2
19366,2
19367,2
19368,2
19369,3
19370,3
19371,3
19372,3
19373,4
19374,4
19375,3
19376,4
19377,4
19378,4
19379,0
19380,0
19381,0
19382,0
19383,0
19384,0
19385,4
19386,0
19387,0
19388,0
19389,0
19390,0
19391,0
19392,0
19393,0
19394,0
19395,0
19396,4
19397,0
19398,0
19399,0
19400,0
19401,0
19402,1
19403,2
19404,2
19405,2
19406,2
19407,4
19408,2
19409,2
19410,3
19411,3
19412,3
19413,3
19414,4
19415,0
19416,0
19417,0
19418,4
19419,0
19420,0
19421,0
19422,0
19423,0
19424,0
19425,0
19426,0
19427,0
19428,0
19429,0
19430,0
19431,0
19432,0
19433,0
19434,1
19435,2
19436,2
19437,2
19438,2
19439,2
19440,0
19441,3
19442,3
19443,3
19444,3
19445,3
19446,4
19447,0
19448,0
19449,0
19450,0
19451,0
19452,0
19453,0
19454,0
19455,0
19456,0
19457,0
19458,0
19459,0
19460,1
19461,1
19462,0
19463,2
19464,2
19465,2
19466,2
19467,2
19468,2
19469,2
19470,3
19471,3
19472,3
19473,0
19474,3
19475,3
19476,3
19477,3
19478,4
19479,4
19480,0
19481,0
19482,0
19483,0
19484,4
19485,0
19486,0
19487,0
19488,0
19489,0
19490,1
19491,1
19492,1
19493,1
19494,1
19495,1
19496,4
19497,1
19498,2
19499,2
19500,2
19501,2
19502,2
19503,2
19504,2
19505,3
19506,3
19507,4
19508,3
19509,3
19510,3
19511,3
19512,3
19513,4
19514,4
19515,0
19516,0
19517,0
19518,4
19519,0
19520,0
19521,0
19522,0
19523,0
19524,0
19525,1
19526,1
19527,1
19528,1
19529,0
19530,2
19531,2
19532,2
19533,2
19534,2
19535,2
19536,3
19537,3
19538,3
19539,3
19540,4
19541,4
19542,0
19543,0
19544,0
19545,0
19546,0
19547,0
19548,0
19549,0
19550,0
19551,4
19552,0
19553,0
19554,0
19555,0
19556,0
19557,0
19558,1
19559,1
19560,1
19561,1
19562,4
19563,1
19564,2
19565,2
19566,2
19567,3
19568,3
19569,3
19570,0
19571,0
19572,0
19573,0
19574,0
19575,0
19576,0
19577,0
19578,0
19579,0
19580,0
19581,0
19582,1
19583,2
19584,0
19585,2
19586,2
19587,3
19588,3
19589,3
19590,3
19591,4
19592,4
19593,0
19594,0
19595,4
19596,4
19597,0
19598,0
19599,0
19600,0
19601,0
19602,0
19603,0
19604,0
19605,0
19606,0
19607,0
19608,0
19609,0
19610,0
19611,0
19612,0
19613,0
19614,0
19615,0
19616,1
19617,1
19618,2
19619,0
19620,2
19621,2
19622,2
19623,2
19624,2
19625,2
19626,2
19627,2
19628,2
19629,2
19630,0
19631,3
19632,3
19633,3
19634,4
19635,4
19636,0
19637,0
19638,0
19639,0
19640,0
19641,0
19642,0
19643,0
19644,0
19645,0
19646,0
19647,0
19648,0
19649,0
19650,0
19651,0
19652,4
19653,0
19654,1
19655,1
19656,2
19657,2
19658,2
19659,2
19660,2
19661,2
19662,2
19663,4
19664,3
19665,3
19666,3
19667,3
19668,3
19669,3
19670,3
19671,0
19672,0
19673,0
19674,4
19675,0
19676,0
19677,0
19678,0
19679,0
19680,0
19681,0
19682,0
19683,1
19684,1
19685,4
19686,1
19687,2
19688,2
19689,2
19690,3
19691,3
19692,3
19693,3
19694,3
19695,4
19696,4
19697,4
19698,4
19699,0
19700,0
19701,0
19702,0
19703,0
19704,0
19705,0
19706,1
19707,4
19708,0
19709,1
19710,1
19711,1
19712,1
19713,2
19714,2
19715,2
19716,3
19717,3
19718,3
19719,0
19720,4
19721,4
19722,0
19723,0
19724,0
19725,0
19726,0
19727,0
19728,0
19729,0
19730,0
19731,0
19732,0
19733,0
19734,0
19735,1
19736,1
19737,1
19738,1
19739,2
19740,2
19741,0
19742,2
19743,2
19744,2
19745,3
19746,3
19747,3
19748,3
19749,3
19750,4
19751,4
19752,4
19753,0
19754,0
19755,0
19756,0
19757,0
19758,0
19759,0
19760,0
19761,0
19762,0
19763,4
19764,0
19765,0
19766,1
19767,1
19768,1
19769,1
19770,2
19771,2
19772,2
19773,2
19774,4
19775,2
19776,2
19777,2
19778,2
19779,3
19780,3
19781,3
19782,3
19783,4
19784,0
19785,4
